291,291,291,291,291,291,291,291,291,291,291,291,291,291,36,36,36,36,36,36,36,36,36,36,36,36,291,291,291,291,291,291,291,291,291,291,291,291,291,291,247,246,247,246,247,225,249,-1,-1,233
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,247,249,-1,-1,233
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,334,335,334,335,334,335,334,335,334,335,334,335,334,335,334,291,291,291,291,291,291,291,291,291,291,291,249,-1,-1,-1,233
291,291,291,291,291,291,291,291,291,291,291,291,291,291,334,335,334,335,335,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,334,335,334,335,291,291,291,291,291,291,291,249,-1,-1,-1,233
291,291,291,291,291,291,291,291,291,291,291,334,335,335,356,357,356,357,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,357,356,357,334,335,334,335,334,335,334,249,-1,-1,-1,233
291,291,291,291,291,291,291,334,335,334,335,356,357,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,357,356,357,356,357,356,-1,-1,-1,-1,233
291,291,291,291,291,334,335,356,357,356,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233
291,291,291,73,74,356,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233
291,291,291,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,255
291,73,74,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,254,291
291,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,232,255,291,291
73,74,-1,-1,-1,-1,-1,-1,233,232,233,232,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,255,254,291,291,291
95,96,-1,-1,-1,-1,-1,233,255,254,255,254,291,291,291,291,291,291,291,342,343,342,343,342,343,342,343,343,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291
232,-1,-1,-1,-1,-1,233,255,291,291,291,291,291,291,335,334,335,334,335,364,365,364,365,364,365,364,365,365,334,335,334,335,334,335,334,335,334,335,291,291,291,291,291,291,291,291,291,291,291,291
232,-1,-1,-1,-1,68,255,291,291,291,291,291,291,335,357,356,357,356,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,357,356,357,356,357,356,357,356,357,334,335,291,291,291,291,291,291,291,291,291,291
232,-1,-1,-1,-1,90,91,291,291,291,291,334,335,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,357,334,334,335,291,291,291,291,291,291,291
232,-1,-1,-1,252,274,291,291,291,291,335,356,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,356,357,335,334,335,291,291,291,291
232,-1,-1,-1,252,291,291,291,291,335,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,357,356,357,334,335,291,291
232,-1,-1,-1,252,291,291,291,335,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,356,357,291,291
232,-1,-1,-1,252,335,334,335,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102,291
232,-1,-1,-1,252,357,356,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,224,225,36,36,36,36,36,36,224,225,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,246,247,298,298,298,298,298,298,246,247,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,135,135,135,135,135,135,135,135,135,135,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,252
254,233,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,254,255,254,232,-1,-1,-1,-1,-1,-1,-1,-1,252
291,255,254,233,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,254,291,291,291,254,233,-1,-1,-1,-1,-1,-1,-1,252
291,291,291,255,254,255,232,233,36,36,36,36,232,233,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,254,255,291,291,291,291,291,233,-1,-1,-1,-1,-1,-1,-1,252
291,291,291,291,291,291,254,255,291,291,291,291,254,255,254,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,254,291,291,291,291,291,291,291,255,233,-1,-1,-1,-1,-1,-1,252
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,255,233,-1,-1,-1,-1,-1,252
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,255,74,-1,-1,-1,-1,252
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,95,96,-1,-1,-1,-1,252
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,343,342,343,96,-1,-1,-1,-1,252
291,291,291,291,291,342,343,342,343,342,343,342,343,342,343,342,343,342,343,342,343,291,291,291,342,343,342,343,342,343,342,343,291,291,291,291,342,343,342,343,342,365,364,365,364,-1,-1,-1,-1,252
291,291,291,342,343,364,365,364,365,364,365,364,365,364,365,364,365,364,365,364,365,139,139,139,364,365,364,365,364,365,364,365,342,291,291,343,364,365,364,365,364,-1,-1,-1,-1,-1,-1,-1,-1,252
291,291,315,364,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,139,139,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
291,73,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
291,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,247,291
291,291,271,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,225,225,247,291,291
291,291,291,247,225,225,225,225,36,36,36,36,36,36,225,225,225,225,225,225,36,36,36,36,36,225,225,225,225,225,225,225,225,36,36,225,225,225,225,225,225,225,225,225,247,247,247,291,291,291
